"","y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14"
"183",5.94407699454081,2.03738382279432,-0.34246501748892,1.38247829929723,2.82502729153557,0.0652240561801141,3.22086334260359,-0.60792226767139,-0.763715657600302,0.000983026597722286,0.89162434082994,-1.06412038984658,-2.15138354000283,1.18727173581601
"184",4.52016219915244,2.03022440684333,-2.22556793527398,1.299276482407,3.28516564317523,0.361399456061613,2.44852239294827,-0.0141765154065074,-2.48992189761403,0.247313267975023,0.906783918647299,-1.51300935551394,0.808814359273521,1.33046812404939
"185",3.00700613395435,2.18972499778679,-0.574681936013488,0.619514313823002,2.47228325468982,-0.0255478298948712,2.36490081001759,1.13955054006684,-0.107333983652001,-1.55110653840653,1.4582554813961,-1.44847343925951,-0.551882888079195,0.868777096222365
"186",2.15636797424155,1.8052677240004,-1.14138159029966,-0.629258456751141,-0.972127480437399,-2.40333575860158,2.66625685699747,1.70587873134629,0.984694037749047,-0.205374498859143,0.421790837301342,-0.723410743999002,1.70677361461596,0.887493198374419
"187",2.27043886519336,0.266713884366891,-0.929081836999168,0.489115148951693,-1.2485867511404,-1.51107339274461,3.05467214271486,1.67876454330585,2.11192424400196,0.246087834715738,-2.44786158778371,1.15064425913791,0.275012333525745,2.74720868801516
"188",0.225501217252715,-0.458243574584626,0.748533817258615,0.712569392854643,-0.348025830693569,0.522433232105619,2.61701896663081,0.611548291197396,1.9168812546267,0.907377285205243,-2.95817024575498,2.46264576109236,-2.48162410139803,1.51356369117321
"189",-0.0773460347178089,1.69317254662491,-0.293037291168898,1.09503553117337,-0.932860161585155,-1.18211888267599,0.873761957550225,-0.620104923901763,1.48563646509586,-0.134903954695036,-0.83607209230749,1.8153510042363,0.903453242237096,1.80613019839728
"190",1.21619142177772,3.61765014503502,1.8866673230571,0.436516572267136,-1.29661252647392,-2.4802232808281,-1.94793899417505,-0.367957727526385,-0.0775014854600011,0.401971740315302,0.348842037380331,2.37488631869537,2.50777229327686,0.826779448424916
"191",3.50212463053342,2.76215305492247,0.309935089953581,0.431116752835794,0.626907195528405,-0.509228033996788,-4.00479502636769,0.314879885993729,-0.047296616467122,1.58603635698808,-0.20531473644834,1.81653107244649,0.514569766741348,1.43316783565178
"192",5.13758789576744,0.905840531573337,0.180869556147295,1.84425145780155,1.3286845396021,-0.614395507182082,-3.1096238248012,2.01710025851622,-1.16257073018536,1.70544481071471,1.40760614808798,-1.67681427396507,0.302294161729355,0.66003722908524
"193",5.96277726282518,-1.54829174461923,-0.661424232253198,0.589471110972741,1.3566291934454,-1.56161812057586,-2.21227170338736,2.3076002195396,-0.269479335793455,0.456138424101841,1.57387103798267,-3.10913310414271,0.105243660165473,0.565946208463025
"194",4.12710169151858,-1.84827701054051,-1.71111794569668,-1.13671888528156,1.93418693279802,-0.931119936270648,-0.956980011471103,2.05779535072483,0.0587188088983984,1.52777679919334,1.679706493468,-3.2338855907759,-1.08092279506818,1.12313783986102
"195",2.88755729915729,-1.65887393356311,0.218472812400951,-2.32879408836117,2.0525338487018,1.380247442993,0.758589728434867,1.98348444752647,-0.873273326499204,0.912708491611271,0.481064356164057,-1.02115321793021,0.607895935274948,1.11320929087398
"196",2.24075630061511,-0.26564848351934,-0.723494423387846,-0.398353171619645,2.28546859067184,-0.222151057842215,0.225630806529997,2.80470751939118,-1.75041260486897,0.68970709900739,-0.0273376883050653,1.01587527890327,0.898591669099409,0.574279231592075
"197",2.74423077419559,-0.929357149889231,-0.621894619943529,0.58920575194857,3.28493243062322,-1.93013437905138,1.15351253278451,1.64205729984522,-1.33712374751444,1.59305393633315,0.468266894472343,0.748385215786604,0.618883841940675,0.47628218754163
"198",2.67722887717126,-1.61948537684655,-0.033958384468364,-1.19596501394273,1.74597101174359,-0.0123984149851503,0.695800406312374,-0.0067744208847359,-0.482812825595259,0.445826837630679,-0.0389831477605453,-0.221202603867177,-0.00116613047250382,1.32807501617345
"199",1.25830097175158,-1.51634316421942,0.0483161391637426,-1.04897901605847,0.0709808518114377,-1.14755632960075,-0.508766947281171,-1.84216999835925,0.220280253081304,-1.37851557158093,-0.166924226911713,-2.43578193566527,0.0215770929229552,0.434517842250052
"200",2.56515947424308,-0.257951731018953,0.13748610227334,-0.719645599516983,-0.0578967745391016,-0.0178832822996718,0.200647484106415,-0.125562919223421,-0.423942596224413,-0.849177586629897,1.58847747061552,-2.89522010137636,1.74321421263767,-1.39693953502602
"201",3.76940171935041,0.44005393321447,-1.12706143383616,0.595572488268317,2.13779506439289,-1.00998275100698,-1.9433061006914,0.695410269903177,-0.700406498974021,0.216465838835598,2.89922259763298,-0.350264312659261,0.0169918708964027,0.267449801185027
"202",4.04620972882291,0.949497949851921,-0.532344378420545,0.521975774676512,2.92859602642412,0.294678876969407,-3.24876854748618,1.26850028748038,-0.048690000019285,0.723137073457233,1.74575605281281,1.00639434250158,-1.9012466113734,-1.05815178569444
"203",5.12136542083033,1.46923872554197,-0.0659374267525769,2.58573712528754,1.28058699167625,0.694871812748517,-3.83584205342102,1.89763787219448,1.08044098855041,0.0489591089138248,1.08249911647222,-0.00760893601871615,-1.96266639684572,-1.34597876996939
"204",3.83105001513529,1.33024801973759,-0.373657094806224,0.610421420559258,0.651333643999121,-0.378972139122935,-3.74974641187891,2.11318177732387,0.151727641407305,-0.658540656987004,-2.52071853382469,0.799955150917884,0.65845464248,-2.15355872636492
"205",3.96562424035959,0.670123057757116,0.587282225841153,-0.380442802821051,0.904114469076803,0.80918355415492,-4.08183328129064,1.11520555767831,-0.237571545232101,-0.232667962420198,-2.07512079578867,0.433154023524335,1.35137558915154,-1.6157720772825
"206",3.40963572647564,0.887497883551655,0.19699874574394,-0.644809849472613,-0.1160543494544,3.72743197435947,-5.48463349433471,1.0400965831786,1.25976600366616,-1.01938277652398,-0.486846210453379,0.456715601008247,-1.55725234501594,-1.00259472819321
"207",3.79217136792421,0.851862438576191,-1.06502061303886,-1.31325376908511,-3.23154499606765,1.44252428069704,-2.65116508913326,-0.257768812794008,0.621112762657807,-0.713042997664341,0.422173434478989,-0.59110979599443,-0.980710738638057,-2.95436663414777
"208",3.7126772253306,0.747326594854435,-1.2734280698351,-0.531554826027379,-1.72117739442411,0.0500283773848147,-2.39576250557152,-0.154772813745068,-0.496500201777409,-0.80105408877956,0.987234673640647,-0.944394607280937,0.0860003031604477,-2.26492085759215
"209",4.14479858843051,1.68466243540464,-1.67308746116315,2.26117135201992,-0.192311807116165,1.0819104853266,-2.24163983138905,0.0444420776847828,-1.31363273743408,-2.12002076022864,0.885618504931641,0.161391666509184,0.947549887721218,-2.24889037789851
"210",5.43131645232623,1.70861123971859,-0.991067106103394,1.11650145016023,-0.977867899715799,-0.928044002632822,-0.898436237528847,-1.28440769879099,-1.24167050000094,-1.00397256784537,1.02848472797144,-0.293720640344779,0.49553148518809,-3.06518404283593
"211",5.50092012379167,0.597123852698575,-0.229135464275343,1.49592857663079,-1.61940728354328,0.687635734700089,0.891647048727316,-2.12178629371438,-0.897629957305196,-0.233847576471726,0.192627342742991,-2.13663022765162,2.13555390612668,-3.36707860744956
"212",6.2452552771334,-0.439532962957552,0.503762633841621,1.25000441483305,-3.08129062409402,0.786877687179712,0.852408896592437,-1.70649127184325,-1.03951196017542,-0.523031595287065,-0.857491016064869,-2.45468289729865,-0.114188601138991,-2.64644983239085
"213",4.99894813736678,-0.701063710424354,2.0063518024392,1.9599171242815,-4.23690937556951,0.0597871392385264,0.970144319586721,-1.1204792039488,0.422684340778536,-0.879155677385746,-1.92553414905596,-1.90717697558026,-1.41932225860969,-1.61579853158239
"214",3.73028778127543,0.670700233507326,0.388124588851148,1.83901914663302,-2.58591588806171,1.71537443391632,0.232857449431447,-0.697754600053596,2.13397775388619,-2.4752642968093,-0.147929795311527,-2.70816145929398,-0.351718532682103,-2.53748862013163
"215",4.88258999349083,1.29391479790348,0.468211609943276,0.481953162071444,-0.826551416274715,1.44363203146686,0.831934020450882,-1.18902746453186,2.047273708649,-2.79157462818443,0.227491187309477,-2.59027875641996,-0.972312152273038,-2.7456257353155
"216",5.39565289468726,0.248772178399532,-1.49538153487184,-1.53569577102775,-0.0452620797989746,0.053308973168584,0.666177609117031,-1.2049338780983,1.60762408954006,0.572319881970445,-0.197238938594385,-1.50690874045317,-0.0344224279351902,-4.05738593460311
"217",3.16799442277515,-1.15211098437365,-1.89781821399331,0.808899036087777,1.51708446020564,0.353148021483851,-0.928827183801189,-0.250525510591758,0.113354469445096,0.343383530097752,-0.426332261480802,-1.45904865314765,2.78210000164945,-2.23383482482975
"218",1.13250154444559,-1.04435532965074,-1.55872935044634,1.69554134929855,1.33431813644091,0.203695585936456,-2.08305862401871,0.85268659794436,-1.58710066839033,1.23520940881094,1.08363808259786,-1.39390838676513,0.541936857294906,-2.8743998432799
"219",0.534086088613592,-2.00055358739388,-1.06172706425621,1.73768870870427,0.445692156627299,-0.288151853562916,-1.66434554529861,-0.0161938454054155,-0.414995386891158,1.85588978168415,-1.10305252768505,1.83142434942066,0.321760659144335,-3.45459499517661
"220",1.32296593462012,-2.16628122532756,0.686684369862582,1.35128578531363,-1.85898903632515,0.252196189054579,-0.977160509077412,-0.293692696883728,0.591152595049707,0.373421776867524,-0.573404872704243,1.15337424878184,0.851554894460267,-4.14914411099516
"221",1.37137923325751,-2.48551793114343,1.2617762635007,2.14385370047487,-2.98275439611369,0.696981481921698,-1.98268003967869,1.59036620310653,-0.25176347259322,0.63635688633087,-1.43010151684118,-0.488695445587052,1.22319896679513,-4.07475609682578
"222",1.90152692968648,-2.10265068473204,1.36578498321845,1.59075616322232,-1.4846741034825,0.847503822892462,-2.54139662316291,0.980624293678052,-0.880782682345952,1.51405041716737,-2.1803187490303,0.513615393350842,1.11846275501209,-3.08737765348359
"223",2.92150282899515,-1.95959170522942,-0.59585571725594,1.01779589441149,-0.900519526034957,0.0895949971466233,-1.90251757435592,-0.365585493951293,-0.756344252708694,0.481870695719519,-0.414009057639215,0.274149904289584,-0.527758897319666,-4.52132677878907
"224",4.68623386085529,-0.835526469706205,-1.42505844969522,1.3337733614202,-0.432694401533006,-1.36895375934026,-2.34573901210705,-0.893474055557538,0.349917227400179,0.0387749050574316,0.52193418252985,0.144026649137092,-2.03363687840823,-2.90971908356307
"225",4.92570260830322,-0.534137034336153,0.333128216907376,1.65627044419667,0.298758368428158,-2.83269567126572,-2.3362206635886,-1.06837080880465,-0.186425189807653,1.04221586246165,1.06427995860541,0.00634079244909634,1.27800788540389,-3.03045558927099
"226",4.6414397550259,0.873927286806384,1.02976765091623,-1.02851228925913,0.0925303621580613,-2.60150818738798,-0.418347681853219,-1.19744038067847,0.991266277140713,-1.05557155292872,0.729932275946897,-0.718813506591522,2.10296602030604,-1.46923806052699
"227",2.64313493158711,0.333811264867737,2.32538485246047,-0.872214889477463,-1.11617525835571,0.111979199880313,0.271695840317112,-1.74560962933452,-0.263823355384865,-0.755299566186049,-0.325462485784425,-0.484387135785731,0.750297539282117,-2.05024819984704
"228",2.17199643931002,-0.315683060532463,2.63332647252853,-1.34003657581087,-0.625858502580496,0.516233717503597,-1.3467731979912,-0.422029766310536,-1.29992252412457,-0.930877434048574,1.70745264480325,1.9083233840578,0.4650403252716,-1.82643137602745
"229",1.51637845797091,-0.46473008527211,2.02954172773528,-0.932721298835419,1.17319271480381,0.94223224611866,-0.938568331541984,1.58342653768563,-1.09986743218428,0.246898670741489,2.14214152083954,4.02390277485659,1.42160932615186,-0.367603969175756
"230",0.32358743779438,-0.584005904015587,-0.55029556914978,-1.84319702300992,0.418997887809087,1.66902351389989,0.904610501099505,1.80199520944707,-2.23167041460706,0.923313405103338,0.952899951397607,2.88885839176184,0.807970416465974,-0.65639278418114
"231",-0.116000560843902,0.0411930915904982,-1.13658690577618,-2.82413858313521,-0.343943306407234,-0.275930412320801,1.18464480793306,1.97464237856035,-2.60641567202699,-0.456875459130372,1.75269878307529,1.0144239707562,0.0159239835236408,0.142652179840654
"232",0.859766082180066,1.54920309209652,-1.79902732962791,-1.15676457035166,1.06794413654645,0.872757561533899,0.480445128818547,1.2407333467759,-2.34572935105859,-0.115585324687472,-1.30014938436488,0.566239284814286,0.822555579240833,0.787281993408624
"233",-0.922234917431606,-0.850854760976555,-1.77258610885741,-0.637552835079537,0.377205788539032,-0.149611717663803,0.178081000585319,-0.447633600289622,-2.67845211723187,1.983376374714,-0.740479698085912,0.137222441220124,1.16371801255835,1.63455682872723
"234",-1.8015895809376,-1.08853011024484,-0.598493421437061,1.32353656573288,-0.132924847689988,-1.17438301812513,0.749825400455267,0.3201952125225,-0.61783984157306,0.48869213829306,0.326409583270031,-1.35622002384814,-1.79770764221999,1.05606061272153
"235",-1.70169264010937,-2.03210410674811,0.163871635232238,-0.958683422807481,0.0531913781932736,0.536777192755122,-0.601238239902529,0.830711971308411,2.232685213369,-0.259193939713107,1.3383782933759,-0.643026434632956,-1.02458821706892,2.65062709101106
"236",-2.48065625726318,-2.2029176573574,0.0324052970132285,-0.70557270975022,0.222148627662898,-2.0155763230991,-0.854124304985539,-0.645595802127535,4.35775413333859,-0.778662649547068,1.81867820216964,-1.10466586834805,-0.493677671457562,3.00274058769885
"237",-2.24602239441453,-2.32183492313512,-0.0365252776730219,0.724943081490606,0.0485597755217871,-1.86101909985199,0.87539368649879,-1.20622725087316,3.50642697019636,-0.12067659012427,0.50627484216919,-1.52608240296698,-0.484946055615284,0.619112759819239
"238",-1.63881561845327,-3.61741186199528,-0.597160589302733,1.94086573953275,0.560102437637598,-1.16732807409325,1.19722756256692,-0.790400792633355,0.954708837496133,-0.651998627185292,-0.692134989239531,-0.753648031521613,-1.22924225520737,0.0749602111967868
"239",-1.48705351665266,-3.44261901247891,0.276508225834317,0.7036533933067,2.05890454380646,-0.582377642754811,0.762564042224941,0.136742315774032,-1.89806412136473,-0.989922450296901,-1.28520381318595,1.28533217384797,-2.2261027280564,0.178971889718565
"240",-3.88685807439906,-1.86752292322983,1.2184050214958,0.826764450982437,2.34661215825336,-0.920802380828231,1.97670432886526,-0.521537773073684,-1.22129084542161,0.502808235219825,-0.573862532251303,1.25501817185884,0.105736337927878,1.45658903061097
"241",-1.73753157325247,0.309369325189403,-0.67407328135455,0.85411448339203,1.88085916615078,-2.10658769154281,1.75902175328929,0.574745231114596,-3.04407695301002,0.65578033228739,0.131455164590873,-0.158959519052608,0.40573997880543,1.17732813390116
"242",-1.21308971559139,0.977858937564698,1.1750862985585,0.690571825857698,2.00485647902657,1.81700654548595,2.89301753966398,-0.135354308152816,-0.627674261853983,1.78597807032715,0.0815886843339497,0.565238629267611,1.48009682423561,1.97098772398307
"243",-0.552566762591199,0.264409882325489,1.91766580806972,1.93706996851615,1.73462504510094,0.137420559279186,3.56872181015613,-1.36365703195017,0.581109529106018,1.85844001360043,0.765890496119524,0.196620999636943,-1.18338483688576,1.7257841018272
"244",-0.0883736130281731,0.459256006732774,0.889270545216871,0.69261386719759,1.155049795777,-0.309627649812695,2.54866469350443,-0.962125636075658,2.1237534230044,-1.14490779080074,-0.096386001707501,-0.696457810764696,-1.0432624864192,3.62013177154325
"245",1.00915992520072,0.477798540719681,0.365031974972101,-1.27427835472115,1.3558006556824,1.02035322630167,1.14630508102001,-2.43950794403646,1.32206721183869,-1.48954651627714,-2.41110223036804,-0.717092111893179,1.49155108386751,4.17796736683178
"246",2.03252968401936,-0.16397669819244,-1.2090307503494,-0.740455112689329,0.461728996214296,1.76044498552825,-0.338298486066596,-3.47588200331241,-0.650907966584639,-0.867790037275551,-1.54241781969938,1.36294634319112,1.82430776296094,4.29795695186132
"247",1.92552489018341,1.02076024873251,-1.22121054146104,0.0325987835549602,-0.555360670427526,0.244421879168745,-0.780535487598215,-3.42862834878189,-1.30522969792133,-1.52141420292704,-1.56899109841932,2.33842941510905,-0.138870580645038,2.2424884361224
"248",2.15496812507562,1.80737895151932,-1.16011021645203,1.39513835455424,0.702728598990574,0.211183883343523,-0.160797717588692,-4.20063230313577,-0.374519076741279,-0.591808603612858,-0.805778910012823,0.218775269941805,0.067883006556619,3.36382164850613
"249",1.19635283075007,1.8330276824099,-1.16077330337338,0.543541236074729,2.05694502406426,-0.552193725109556,0.538171098597608,-2.47830000359621,1.57379748780836,-1.6997451920042,-0.709760569936718,-0.496415477899301,0.692864225235248,3.93340544732662
"250",1.75710599233091,3.16642637551153,0.963033863716425,-0.876042477304032,0.395233978679313,0.556195848565334,1.74498588535692,0.656946067714577,2.59114892778333,-1.84158356987486,-1.81300572479331,0.166938493299272,0.243485236704868,3.97238570409917
"251",1.42244310655484,3.67885397795424,1.39616780544829,0.362330843026547,-1.3351878111345,0.0532967599790533,3.25734186206386,3.18514618205843,1.39199171343877,-0.92685228384734,-2.06938463287631,0.826055658550956,1.57644934917792,2.43289381611599
"252",3.65283472029422,3.05860926490956,0.954219735304309,0.255207726517752,-0.576346592139244,-1.52968720319336,4.28428749001603,3.5232178508533,0.518311005642525,-0.169510334938069,-1.45046129511942,0.548101142485198,0.0771193283138786,-1.0115249932173
"253",2.42333742703838,2.62345512897274,0.754320310830007,0.553900511907941,-0.127246910691678,-1.44606049823983,3.33447023108475,2.27384026970159,-0.345648807579323,-0.246436264511339,-0.524821817457478,-0.25930907745069,-2.06677432244933,0.997524396967365
"254",1.42542108879839,1.3743288622649,0.647751648569563,0.12927735154344,-1.61238636871412,0.0104609663031949,1.97636248182191,0.255969240774656,0.379918845981396,-1.50589941261553,0.863242122199236,-2.14592162669167,-0.367330908274767,-0.737518146028459
"255",2.06353308637621,0.827136473513726,0.793313942168145,0.0666178895148426,-1.91211672103111,0.476729692442265,1.92398940142708,0.499072082873918,1.10847134870516,-1.04771442868135,0.392421676209623,-2.58741149032403,0.758931420673704,0.0966590116289249
"256",2.67683394462588,1.2971662336754,0.997731163138876,0.471378641373654,-0.562997597992882,-1.11725514701931,1.97173455517149,-2.27908998521155,-0.212598037852873,1.32569052774625,-1.7883329019463,-0.00967893821154819,1.43641790661246,2.00761114187708
"257",2.08104434559925,0.175853155289758,0.409592195070611,-1.75014385372554,-1.41564749713269,-0.993025408659206,0.381921871805264,-1.49204506235036,-2.49138598609168,0.226611167610683,-2.89802396131057,1.23271874644669,0.0919795101512402,1.1654335575293
"258",0.832841126483014,-0.586969957081945,1.69753930276296,-0.705185284235776,-1.62897875599499,0.206134436015903,-1.88707960288391,-0.244572675201512,-2.10162386417361,-0.096956675271827,-1.10341240509102,1.33986193731359,-1.50904504376511,2.47793097426955
"259",0.68647958931768,0.281466025624623,0.900307745056182,-0.287098117131337,-1.59453676783473,-0.686209071180587,-3.47756786974242,0.835242755816222,0.588574505116741,-0.105988715878413,-1.21064211936866,1.54291173160257,0.611751858508617,-0.0492472730721923
"260",0.673967122862556,-0.470515834048968,-0.202585454290316,0.665969334678301,-2.00267314736524,-0.43617953182718,-5.1534219227292,0.96380516933792,1.67404172727386,0.104629629215668,1.2363722107519,0.201374091477208,0.545347561998604,1.273596167934
"261",-1.15358932383636,-1.49368345375367,0.867424538048633,2.79305002268554,-1.82959590444904,1.55928506478528,-5.32502585378755,-0.375552326586214,-0.445004662106423,0.304802926517832,1.11096529031898,-0.514785274310586,0.200373007726353,-0.01428500969012
"262",-1.50892909982671,-2.3369684651583,-0.415637949479976,0.721714769466824,-1.31014202775099,0.800955766492648,-4.90600823094161,-0.550554738215104,-1.93019381357178,1.01391105035726,-0.208203740362736,-1.61772313253461,-0.0194035795218047,-0.649652629607748
"263",-1.23461456235945,-1.08302950037551,-3.1863826554934,0.0824401203843263,-0.643995424723837,-1.56230100868994,-3.82371214377686,0.168099002616494,-2.90459398251059,0.765030073416569,-0.510519666909846,-1.42659478673908,-0.140402898080469,-1.31792997541831
"264",-0.950599858336522,-1.02944916778577,-1.36413478840912,0.946386013669252,-0.177430193818724,0.0302029768705069,-2.89828320407379,1.47809943026318,-2.02275725040865,0.613138539022913,-0.317447440746016,-0.638195061945736,0.495410573969932,-1.40507850220019
"265",-1.91440530877692,0.868374991688917,-0.468081684213537,0.512367623097786,-0.235750509348678,1.77944151628155,-2.55466765001253,2.32804091149874,-0.241300689133807,0.764299635864192,-0.185040690737385,-0.653133924650623,-1.88419639188705,-0.441038441833027
"266",-1.60630602568611,0.0846606142666428,-0.798112888111599,0.971899345031288,-1.7507230224214,0.576898589191383,-1.88213705397515,1.55075118325214,0.881846789632401,-1.00976560881808,-0.7930407100202,1.08859318530445,-0.432133723869509,-0.595406240169543
"267",-0.0283872678669093,-1.181437144131,1.94669943476556,1.30449982513263,-2.06298702649208,-0.52934378604332,-0.502227370885837,1.33883030666505,1.4240873893439,-2.66330084587038,-0.718835954746975,0.389938807258123,0.61445418742036,-3.37962154425498
"268",0.773911032946059,-2.75452952072342,0.696688840748655,-1.03808884987211,-1.80957261423929,-0.285227657659594,-0.941409042701139,0.942135361023881,1.36900100049829,0.633595109196555,-1.61772853249268,-1.59394920504124,0.692982838060336,-2.32105666141858
"269",-0.286313888280634,-0.968556647152022,0.469154041995021,-0.658816869244975,0.497970172541135,0.589947438801155,-0.364985796060869,1.27513724389587,0.771645654702282,1.42308569741322,-2.21764342998923,-1.28606249731736,2.66016480176315,-1.62161777167269
"270",-0.991540781152093,-1.30126763914333,1.42938262441669,-0.843722065683663,3.40887664411758,-1.17086480880272,-1.23562779801425,1.66494592140858,0.519483905835111,1.72474896467636,-1.74362426271255,1.66196993353272,-0.260295995124885,-1.57156844391004
"271",-0.704771489963858,-1.11366792879003,0.174530227098122,-1.34144278043567,2.77068444283173,-0.500278373669938,-2.24933087036826,0.0239195190745386,1.08061915424499,-0.648118969564764,-1.14882549522232,1.31683162888669,-1.01393329138667,-1.01226420347547
"272",-1.23005264189553,0.50593285625333,1.92581635971381,-2.07714151585639,2.67122064560953,1.61301365547269,-2.01416075648367,-2.30744473777843,1.41150828811974,-0.356335913348213,0.700995433105944,0.888084556889242,1.11035135433321,-1.15846242364375
"273",-3.4879577526456,2.83456248759116,1.27210245854201,-1.36168040408777,1.39898303990169,0.623597017455808,-0.923805088257503,-2.014142322921,1.7025779230665,-0.34218189588386,1.01518540903316,1.17498539714264,0.298774881089284,-1.80260602782471
"274",-2.96872062873893,3.83070901171335,-0.329923344191123,0.17110196045373,-1.27374433293455,-0.257542506028432,1.14343237353003,0.23417413136194,-0.465789766194153,-1.34054389125082,1.46941466405992,-0.251966646739231,0.499468563531133,-0.882089380484331
"275",-3.42869950391945,1.85734975254903,1.25117965173539,0.429058364441915,-2.80925606836755,1.3034862109042,2.77037631340595,0.752871341859849,-2.13964869167199,0.639320311142625,0.11991530361383,-1.56073683698756,1.03006822622528,-1.51555603297327
"276",-4.03819420239789,1.56459249150135,-0.968774463234957,1.90042851323383,-3.45444259478832,0.232572565113622,4.6934492479846,-1.26911000561511,-0.768060108651083,-0.521034595278134,-0.172401011548969,-0.360964696095698,-1.66145669182092,-0.963010902391485
"277",-2.47577395096553,0.428576407269173,-1.95611278875388,0.261984420010077,-0.948939767994101,1.35880696215684,4.88073838813525,-2.07915110185474,0.591512307691858,-1.77222748044275,-0.533242498103648,0.465025441304331,-0.728034482910155,-2.35886242157476
"278",-2.75015503077153,0.23319909782348,-2.15450899644501,-0.604985508559803,1.28577394064281,1.27750861050195,3.34279663586797,-2.64667567628972,1.12220185222426,-1.17959202838485,0.138478103808754,-0.777925037893153,-0.0988577696723353,-2.37064128921633
"279",-1.960451971445,-1.11159026095849,-1.30695337298394,-1.20626716107823,1.47040444195419,-0.415000342682605,3.03631310096187,-2.52243862277705,1.56285818004614,0.0473321649051788,-2.42987664699245,-0.138197135652916,-1.09055902980974,-2.09342045778091
"280",-2.91167936664421,-1.58644473136132,-0.513258901793237,0.234835982074045,2.30149878008105,-1.09262549211763,1.20376971679999,-1.40238556041968,-0.628068427053841,0.685898207132744,-0.767058388438821,1.41509956839229,-1.50971353936533,-1.90225549623811
"281",-3.43580852109067,-1.61876385844027,-0.927163004382429,-0.784094567798808,2.7704194154431,-1.40164459761944,1.2175004499526,-0.594063474309242,-1.1408116632163,-0.435385253622238,-0.899853039418163,1.05896821087562,-0.475790020959203,-3.8817538812457
"282",-3.42620971494111,-1.89906811371111,0.556767105121376,-1.58183796024234,-0.00454305628299845,-0.610942812693534,-0.547416082029096,0.317263350110926,-1.41651252138209,-0.409256214520893,0.315879389301829,0.273263480468348,1.07416135891885,-2.24716606215191
"283",-4.44193965840253,0.201371178928238,-0.165738756064383,-0.617734032422659,-1.18383730297106,0.483630448595201,-2.7390012947528,1.10675608182892,-0.215022165054149,1.07607120353498,1.08592961371165,-1.07327856591157,0.572030308690635,-2.67700403671719
"284",-5.1467537964974,0.915040300641368,-1.53724047420057,-0.230551547192108,0.567092341221775,0.734472357272607,-3.69743387047164,1.19691009206297,1.07890442108681,1.1085052282641,0.988352763727234,-2.35214654171269,1.54880503614127,-1.67988504422491
"285",-5.07694472582807,-0.931191900527134,-0.233171096069538,1.84519116803479,-0.0375575143725499,1.34319467799295,-2.23768999536013,1.28976204630589,2.24463640745741,-0.260541748075533,1.22961552479285,-1.70573284076287,-0.315971499693532,-1.08906228328038
"286",-4.15961190903481,-1.52058065841663,0.19316391450015,0.152552655004133,-1.6387255691421,1.89938152544036,-0.771601040189902,1.91562783282641,1.80866500225808,0.139106397887877,0.486761983448515,-0.541674040906919,-1.30994377874985,-2.44454136132829
"287",-5.4345038648247,-2.17382524136129,-1.03185603282734,-0.274513274988625,0.761803424980312,1.67280510676472,-0.930964349597396,2.14041881055146,-1.87320205578358,-1.32544366120311,1.71810474606548,0.600228205828781,-0.842237486825068,-2.75893429842132
"288",-5.92516954665101,-1.41666996611406,-0.317291211273734,-0.451691966448099,2.15409333293182,-0.187283928122048,-2.85882118824632,2.352436797586,-3.37281472633229,-0.231931307256387,-0.365561072825702,2.72570810695459,0.757803163194881,-2.65221553403523
"289",-4.95994319057579,-0.146519756231464,-1.79549836612407,-0.866213353084504,0.661925666586753,-0.926634222107947,-2.38723087722806,0.399840105269933,-0.578695581416732,0.805041695173645,0.409060561211822,1.98346857692165,-0.497755642059046,-3.05794406922181
"290",-5.06165358138822,-0.901094637837757,-0.486239444582098,-1.24639865472565,-0.459958229065781,0.172409687076669,-1.63624714637339,-1.40618893339355,3.23111317540128,1.2660685753938,0.291884614622934,1.4692550943542,-1.66016587547007,-3.01306479680154
"291",-4.71598127064027,-0.819019977286766,0.969492824924928,-0.59295096652658,0.365123579627747,0.38431763192033,-2.48022985141817,-0.222460415092667,3.56460978437995,1.89310701632158,0.316978807158081,0.433138412772013,0.13541222928343,-2.42713196146171
"292",-3.93113065662559,0.722679890457398,1.38791005758138,-0.779276926394054,1.83946245007964,-1.27276245725733,-3.70913023951636,0.506092464454411,2.82113539563108,1.83527571360758,0.43524381548847,0.0705441938943701,0.367298351579029,-1.84478615066251
"293",-3.34368196594652,-0.870836955088042,1.64518547640441,-1.05068341751861,1.18842442849792,-2.35995247177989,-3.52383781544642,0.418027496243819,-0.413178889112428,-0.943219405926562,1.40399419727697,0.245278181323801,1.88692141770212,-1.63912003181503
"294",-2.45628143434489,0.0874867608420034,0.0508466468487403,0.322135255913863,1.20553116338046,-2.07089197274961,-3.49685665528798,1.20866716367464,-2.12954633959335,-0.412017384530823,0.0720437445635591,-1.09944145138582,-0.29054999762143,-1.91008348963987
"295",-2.29286160373718,1.05850817918998,0.73247963467286,-0.476857603329624,0.663194796939874,-2.3447433896455,-3.24934467978272,-0.308946410407668,-1.3242375543135,0.505532190133553,-0.672550735611223,-0.430310419169684,-1.02403849087911,-1.73878680283716
"296",-2.62257220238679,2.29618208994676,0.0139271527571231,0.482821164967019,0.0862817644651794,-1.14352274394455,-3.75361976006349,-0.726049204728156,0.814598841256271,-0.505509538871095,-0.149629412016651,2.86036947432571,-0.125216065827639,-0.751173660239193
